Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2023,1,Christian Gonzalez,17,DB,2023,0,0,0,0,4,0,0,0,0,0,,,0,,,0,1,1.0,Oregon,GonzCh00
2023,2,Keion White,46,DL,2023,0,0,0,0,8,0,0,0,0,0,,,0,,,0,,,Georgia Tech,WhitKe03
2023,3,Marte Mapu,76,DB,2023,0,0,0,0,9,0,0,0,0,0,,,0,,,0,,,Sacramento St.,MapuMa00
2023,4,Jake Andrews,107,OL,2023,0,0,0,0,9,0,0,0,0,0,,,0,,,0,,,Troy,AndrJa00
2023,4,Chad Ryland,112,K,2023,0,0,0,0,9,0,0,0,0,0,,,0,,,0,,,Maryland,RylaCh00
2023,4,Sidy Sow,117,OL,2023,0,0,0,0,7,0,0,0,0,0,,,0,,,0,,,East. Michigan,SowxSi00
2023,5,Atonio Mafi,144,OL,2023,0,0,0,0,9,0,0,0,0,0,,,0,,,0,,,UCLA,MafiAt00
2023,6,Kayshon Boutte,187,WR,2023,0,0,0,0,1,0,0,0,0,0,,,0,0,0,0,,,LSU,BoutKa00
2023,6,Bryce Baringer,192,P,2023,0,0,0,0,9,0,0,0,0,0,,,0,,,0,,,Michigan St.,BariBr00
2023,6,Demario Douglas,210,WR,2023,0,0,0,0,8,0,0,0,0,0,4,29,0,24,277,0,,,Liberty,DougDe00
2023,6,Ameer Speed,214,CB,2023,0,0,0,0,5,0,0,0,0,0,,,0,,,0,,,Michigan St.,SpeeAm00
2023,7,Isaiah Bolden,245,CB,,0,0,0,,,,,,,,,,,,,,,,Jackson St.,BoldIs00
2022,1,Cole Strange,29,OL,2023,0,0,1,7,22,0,0,0,0,0,,,0,0,3,0,,,Chattanooga,StraCo01
2022,2,Tyquan Thornton,50,WR,2023,0,0,1,2,16,0,0,0,0,0,3,16,1,25,262,2,,,Baylor,ThorTy00
2022,3,Marcus Jones,85,CB,2023,1,0,0,10,17,0,0,0,0,0,,,0,4,78,1,2,,Houston,JoneMa06
2022,4,Jack Jones,121,DB,2023,0,0,0,2,17,0,0,0,0,0,,,0,,,0,2,,Arizona St.,JoneJa10
2022,4,Pierre Strong,127,RB,2023,0,0,0,1,23,0,0,0,0,0,44,252,2,9,76,0,,,South Dakota St.,StroPi00
2022,4,Bailey Zappe,137,QB,2023,0,0,0,2,6,72,110,860,5,3,10,0,0,1,-6,0,,,Western Kentucky,ZappBa00
2022,6,Kevin Harris,183,RB,2022,0,0,0,0,5,0,0,0,0,0,18,52,1,,,0,,,South Carolina,HarrKe01
2022,6,Sam Roberts,200,DE,2023,0,0,0,0,11,0,0,0,0,0,,,0,,,0,,,NW Missouri St.,RobeSa00
2022,6,Chasen Hines,210,G,,0,0,0,,,,,,,,,,,,,,,,LSU,HineCh00
2022,7,Andrew Stueber,245,OL,,0,0,0,,,,,,,,,,,,,,,,Michigan,StueAn00
2021,1,Mac Jones,15,QB,2023,0,1,2,22,40,837,1267,8659,46,33,114,302,1,,,0,,,Alabama,JoneMa05
2021,2,Christian Barmore,38,DL,2023,0,0,0,5,36,0,0,0,0,0,,,0,,,0,,7.0,Alabama,BarmCh00
2021,3,Ronnie Perkins,96,DE,2023,0,0,0,0,4,0,0,0,0,0,,,0,,,0,,,Oklahoma,PerkRo00
2021,4,Rhamondre Stevenson,120,RB,2023,0,0,0,14,38,0,0,0,0,0,449,2040,13,112,759,1,,,Oklahoma,StevRh00
2021,5,Cameron McGrone,177,LB,2023,0,0,0,0,9,0,0,0,0,0,,,0,,,0,,,Michigan,McGrCa00
2021,6,Joshuah Bledsoe,188,S,2022,0,0,0,0,3,0,0,0,0,0,,,0,,,0,,,Missouri,BledJo00
2021,6,William Sherman,197,OL,2021,0,0,0,0,1,0,0,0,0,0,,,0,,,0,,,Colorado,SherWi01
2021,7,Tre Nixon,242,WR,,0,0,0,,,,,,,,,,,,,,,,Central Florida,NixoTr01
2020,2,Kyle Dugger,37,S,2023,0,0,2,14,53,0,0,0,0,0,,,0,,,0,9,2.0,Lenoir-Rhyne,DuggKy00
2020,2,Josh Uche,60,LB,2023,0,0,0,5,43,0,0,0,0,0,,,0,,,0,,17.5,Michigan,UcheJo00
2020,3,Anfernee Jennings,87,LB,2023,0,0,0,6,37,0,0,0,0,0,,,0,,,0,,1.5,Alabama,JennAn00
2020,3,Devin Asiasi,91,TE,2022,0,0,0,0,22,0,0,0,0,0,,,0,4,44,1,,,UCLA,AsiaDe00
2020,3,Dalton Keene,101,TE,2020,0,0,0,0,6,0,0,0,0,0,,,0,3,16,0,,,Virginia Tech,KeenDa00
2020,5,Justin Rohrwasser,159,K,,0,0,0,,,,,,,,,,,,,,,,Marshall,RohrJu00
2020,6,Michael Onwenu,182,G,2023,0,0,2,18,56,0,0,0,0,0,,,0,,,0,,,Michigan,OnweMi00
2020,6,Justin Herron,195,T,2023,0,0,0,6,31,0,0,0,0,0,,,0,,,0,,,Wake Forest,HerrJu00
2020,6,Cassh Maluia,204,LB,2020,0,0,0,1,9,0,0,0,0,0,,,0,,,0,,,Wyoming,MaluCa00
2020,7,Dustin Woodard,230,C,,0,0,0,,,,,,,,,,,,,,,,Memphis,WoodDu01
2019,1,N'Keal Harry,32,WR,2023,0,0,1,7,46,0,0,0,0,0,7,49,0,64,714,5,,,Arizona St.,HarrNK00
2019,2,Joejuan Williams,45,CB,2023,0,0,0,3,40,0,0,0,0,0,,,0,,,0,,,Vanderbilt,WillJo13
2019,3,Chase Winovich,77,DE,2023,0,0,0,11,56,0,0,0,0,0,,,0,,,0,1,12.0,Michigan,WinoCh00
2019,3,Damien Harris,87,RB,2023,0,0,3,15,44,0,0,0,0,0,472,2188,21,42,297,0,,,Alabama,HarrDa06
2019,3,Yodny Cajuste,101,T,2022,0,0,0,4,17,0,0,0,0,0,,,0,,,0,,,West Virginia,CajuYo00
2019,4,Hjalte Froholdt,118,G,2023,0,0,0,3,40,0,0,0,0,0,,,0,,,0,,,Arkansas,FrohHj00
2019,4,Jarrett Stidham,133,QB,2022,0,0,0,4,13,77,131,926,6,7,23,89,0,,,0,,,Auburn,StidJa00
2019,5,Byron Cowart,159,DT,2022,0,0,1,10,36,0,0,0,0,0,,,0,,,0,,1.0,Maryland,CowaBy00
2019,5,Jake Bailey,163,P,2023,1,1,1,7,67,0,0,0,0,0,,,0,,,0,,,Stanford,BailJa00
2019,7,Ken Webster,252,CB,2020,0,0,0,3,17,0,0,0,0,0,,,0,,,0,,,Mississippi,WebsKe00
2018,1,Isaiah Wynn,23,T,2023,0,0,3,19,50,0,0,0,0,0,,,0,,,0,,,Georgia,WynnIs00
2018,1,Sony Michel,31,RB,2022,0,0,2,21,65,0,0,0,0,0,779,3243,18,56,439,2,,,Georgia,MichSo00
2018,2,Duke Dawson,56,CB,2020,0,0,0,3,26,0,0,0,0,0,,,0,,,0,,,Florida,DawsDu00
2018,5,Ja'Whaun Bentley,143,ILB,2023,0,0,3,28,74,0,0,0,0,0,,,0,,,0,2,8.5,Purdue,BentJa00
2018,6,Christian Sam,178,ILB,,0,0,0,,,,,,,,,,,,,,,,Arizona St.,SamxCh00
2018,6,Braxton Berrios,210,WR,2023,1,0,0,10,74,1,1,2,1,0,20,171,4,127,1279,6,,,Miami (FL),BerrBr00
2018,7,Danny Etling,219,QB,,0,0,0,,,,,,,,,,,,,,,,LSU,EtliDa00
2018,7,Keion Crossen,243,CB,2022,0,0,0,6,75,0,0,0,0,0,,,0,0,0,0,,1.0,Western Carolina,CrosKe00
2018,7,Ryan Izzo,250,TE,2021,0,0,1,3,19,0,0,0,0,0,,,0,19,313,1,,,Florida St.,IzzoRy00
2017,3,Derek Rivers,83,DE,2021,0,0,0,4,24,0,0,0,0,0,,,0,,,0,,3.5,Youngstown St.,RiveDe00
2017,3,Antonio Garcia,85,T,,0,0,0,,,,,,,,,,,,,,,,Troy,GarcAn00
2017,4,Deatrich Wise Jr.,131,DE,2023,0,0,2,30,104,0,0,0,0,0,,,0,,,0,,26.5,Arkansas,WiseDe00
2017,6,Conor McDermott,211,T,2023,0,0,0,6,50,0,0,0,0,0,,,0,1,1,1,,,UCLA,McDeCo00
2016,2,Cyrus Jones,60,CB,2019,0,0,0,4,31,0,0,0,0,0,,,0,,,0,,,Alabama,JoneCy00
2016,3,Joe Thuney,78,G,2023,0,1,7,56,121,0,0,0,0,0,,,0,,,0,,,North Carolina St.,ThunJo00
2016,3,Jacoby Brissett,91,QB,2022,0,0,3,33,76,963,1577,10350,48,23,227,896,15,1,2,0,,,North Carolina St.,BrisJa00
2016,3,Vincent Valentine,96,DT,2018,0,0,0,2,16,0,0,0,0,0,,,0,,,0,,1.0,Nebraska,ValeVi00
2016,4,Malcolm Mitchell,112,WR,2016,0,0,0,4,14,0,0,0,0,0,,,0,32,401,4,,,Georgia,MitcMa01
2016,6,Kamu Grugier-Hill,208,OLB,2023,0,0,3,21,107,0,0,0,0,0,,,0,1,4,0,3,6.0,East. Illinois,GrugKa00
2016,6,Elandon Roberts,214,ILB,2023,0,0,5,39,115,0,0,0,0,0,,,0,1,38,1,1,12.5,Houston,RobeEl00
2016,6,Ted Karras,221,G,2023,0,0,4,32,117,0,0,0,0,0,,,0,,,0,,,Illinois,KarrTe00
2016,7,Devin Lucien,225,WR,,0,0,0,,,,,,,,,,,,,,,,Arizona St.,LuciDe00
2015,1,Malcom Brown,32,DT,2021,0,0,6,43,106,0,0,0,0,0,,,0,,,0,,13.5,Texas,BrowMa01
2015,2,Jordan Richards,64,S,2021,0,0,1,10,86,0,0,0,0,0,,,0,,,0,,,Stanford,RichJo00
2015,3,Geneo Grissom,97,DE,2018,0,0,0,3,37,0,0,0,0,0,,,0,,,0,,1.0,Oklahoma,GrisGe00
2015,4,Trey Flowers,101,DE,2022,0,0,4,34,79,0,0,0,0,0,,,0,,,0,,31.5,Arkansas,FlowTr00
2015,4,Tre' Jackson,111,G,2015,0,0,1,6,13,0,0,0,0,0,,,0,,,0,,,Florida St.,JackTr00
2015,4,Shaq Mason,131,C,2023,0,0,8,47,128,0,0,0,0,0,,,0,,,0,,,Georgia Tech,MasoSh01
2015,5,Joe Cardona,166,LS,2023,0,0,0,7,136,0,0,0,0,0,,,0,,,0,,,Navy,CardJo00
2015,6,Matthew Wells,178,LB,,0,0,0,,,,,,,,,,,,,,,,Mississippi St.,WellMa00
2015,6,A.J. Derby,202,TE,2018,0,0,0,3,25,0,0,0,0,0,,,0,40,452,3,,,Arkansas,DerbA.00
2015,7,Darryl Roberts,247,CB,2021,0,0,1,13,73,0,0,0,0,0,,,0,,,0,4,,Marshall,RobeDa00
2015,7,Xzavier Dickson,253,OLB,,0,0,0,,,,,,,,,,,,,,,,Alabama,DickXz00
2014,1,Dominique Easley,29,DT,2018,0,0,0,7,41,0,0,0,0,0,,,0,,,0,1,6.5,Florida,EaslDo00
2014,2,Jimmy Garoppolo,62,QB,2023,0,0,3,46,80,1277,1894,15494,94,51,185,264,7,2,-3,0,,,East. Illinois,GaroJi00
2014,4,Bryan Stork,105,C,2015,0,0,1,11,21,0,0,0,0,0,,,0,,,0,,,Florida St.,StorBr00
2014,4,James White,130,RB,2021,0,0,0,37,95,1,1,35,0,0,319,1278,11,381,3278,25,,,Wisconsin,WhitJa02
2014,4,Cameron Fleming,140,T,2023,0,0,2,30,112,0,0,0,0,0,,,0,,,0,,,Stanford,FlemCa00
2014,6,Jon Halapio,179,OL,2019,0,0,2,10,27,0,0,0,0,0,,,0,,,0,,,Florida,HalaJo00
2014,6,Zach Moore,198,DE,2018,0,0,0,3,26,0,0,0,0,0,,,0,,,0,,4.0,Concordia-St.Paul (MN),MoorZa00
2014,6,Jemea Thomas,206,DB,2014,0,0,0,0,2,0,0,0,0,0,,,0,,,0,,,Georgia Tech,ThomJe03
2014,7,Jeremy Gallon,244,WR,,0,0,0,,,,,,,,,,,,,,,,Michigan,GallJe00
2013,2,Jamie Collins,52,LB,2022,0,1,7,58,125,0,0,0,0,0,,,0,,,0,12,26.5,Southern Miss,CollJa00
2013,2,Aaron Dobson,59,WR,2015,0,0,1,6,24,0,0,0,0,0,,,0,53,698,4,,,Marshall,DobsAa00
2013,3,Logan Ryan,83,DB,2022,0,0,7,41,149,0,0,0,0,0,,,0,,,0,19,13.0,Rutgers,RyanLo00
2013,3,Duron Harmon,91,DB,2023,0,0,3,29,164,0,0,0,0,0,,,0,,,0,23,,Rutgers,HarmDu00
2013,4,Josh Boyce,102,WR,2014,0,0,0,1,10,0,0,0,0,0,,,0,9,121,0,,,TCU,BoycJo00
2013,7,Michael Buchanan,226,DE,2014,0,0,0,2,18,0,0,0,0,0,,,0,,,0,,2.0,Illinois,BuchMi00
2013,7,Steve Beauharnais,235,LB,2014,0,0,0,0,5,0,0,0,0,0,,,0,,,0,,,Rutgers,BeauSt00
2012,1,Chandler Jones,21,DE,2022,2,4,10,77,154,0,0,0,0,0,,,0,,,0,1,112.0,Syracuse,JoneCh03
2012,1,Dont'a Hightower,25,LB,2021,0,2,8,65,117,0,0,0,0,0,,,0,,,0,1,27.0,Alabama,HighDo01
2012,2,Tavon Wilson,48,DB,2021,0,0,2,19,133,0,0,0,0,0,1,7,0,,,0,8,5.0,Illinois,WilsTa00
2012,3,Jake Bequette,90,DE,2013,0,0,0,0,8,0,0,0,0,0,,,0,,,0,,,Arkansas,BequJa00
2012,6,Nate Ebner,197,DB,2021,0,0,0,11,133,0,0,0,0,0,1,14,0,,,0,,,Ohio St.,EbneNa00
2012,7,Alfonzo Dennard,224,DB,2014,0,0,1,9,29,0,0,0,0,0,,,0,,,0,5,,Nebraska,DennAl00
2012,7,Jeremy Ebert,235,WR,2013,0,0,0,0,5,0,0,0,0,0,,,0,3,18,0,,,Northwestern,EberJe00
2011,1,Nate Solder,17,T,2021,0,0,9,64,146,0,0,0,0,0,,,0,0,0,0,,,Colorado,SoldNa00
2011,2,Ras-I Dowling,33,DB,2014,0,0,0,1,12,0,0,0,0,0,,,0,,,0,,,Virginia,DowlRa00
2011,2,Shane Vereen,56,RB,2017,0,0,1,25,79,0,1,0,0,1,356,1489,8,221,1864,11,,,California,VereSh00
2011,3,Stevan Ridley,73,RB,2018,0,0,1,25,73,0,0,0,0,0,743,3102,24,30,162,0,,,LSU,RidlSt00
2011,3,Ryan Mallett,74,QB,2017,0,0,0,4,21,190,345,1835,9,10,28,-5,1,,,0,,,Arkansas,MallRy00
2011,5,Marcus Cannon,138,T,2022,0,0,5,43,124,0,0,0,0,0,,,0,,,0,,,TCU,CannMa00
2011,5,Lee Smith,159,TE,2021,0,0,4,5,149,0,0,0,0,0,,,0,73,523,11,,,Marshall,SmitLe00
2011,6,Markell Carter,194,LB,,0,0,0,,,,,,,,,,,,,,,,Central Arkansas,CartMa01
2011,7,Malcolm Williams,219,DB,2012,0,0,0,0,4,0,0,0,0,0,,,0,,,0,,,TCU,WillMa01
2010,1,Devin McCourty,27,DB,2022,0,2,13,71,205,0,0,0,0,0,,,0,,,0,35,3.0,Rutgers,McCoDe99
2010,2,Rob Gronkowski,42,TE,2021,4,5,11,78,143,0,0,0,0,0,1,2,1,621,9286,92,,,Arizona,GronRo00
2010,2,Jermaine Cunningham,53,LB,2013,0,0,1,8,38,0,0,0,0,0,,,0,,,0,,3.5,Florida,CunnJe99
2010,2,Brandon Spikes,62,LB,2016,0,0,5,25,78,0,0,0,0,0,,,0,,,0,2,2.0,Florida,SpikBr99
2010,3,Taylor Price,90,WR,2011,0,0,0,1,6,0,0,0,0,0,,,0,5,80,0,,,Ohio,PricTa00
2010,4,Aaron Hernandez,113,TE,2012,0,0,2,21,38,0,0,0,0,0,9,97,0,175,1956,18,,,Florida,HernAa00
2010,5,Zoltan Mesko,150,P,2013,0,0,0,6,55,0,0,0,0,0,,,0,,,0,,,Michigan,MeskZo99
2010,6,Ted Larsen,205,C,2020,0,0,5,36,137,0,0,0,0,0,,,0,,,0,,,North Carolina St.,LarsTe20
2010,7,Thomas Welch,208,T,2013,0,0,0,2,27,0,0,0,0,0,,,0,,,0,,,Vanderbilt,WelcTh20
2010,7,Brandon Deaderick,247,DE,2014,0,0,0,9,60,0,0,0,0,0,,,0,,,0,,5.5,Alabama,DeadBr99
2010,7,Kade Weston,248,DT,,0,0,0,,,,,,,,,,,,,,,,Georgia,-9999
2010,7,Zac Robinson,250,QB,,0,0,0,,,,,,,,,,,,,,,,Oklahoma St.,RobiZa00
2009,2,Patrick Chung,34,DB,2019,0,0,10,38,153,0,0,0,0,0,,,0,,,0,11,4.5,Oregon,ChunPa99
2009,2,Ron Brace,40,DT,2012,0,0,1,6,39,0,0,0,0,0,,,0,,,0,,,Boston Col.,BracRo99
2009,2,Darius Butler,41,DB,2017,0,0,0,22,124,0,0,0,0,0,,,0,,,0,15,,Connecticut,ButlDa99
2009,2,Sebastian Vollmer,58,T,2015,0,0,5,52,88,0,0,0,0,0,,,0,,,0,,,Houston,VollSe20
2009,3,Brandon Tate,83,WR,2018,0,0,1,16,127,0,0,0,0,0,13,142,0,71,1099,7,,,North Carolina,TateBr00
2009,3,Tyrone McKenzie,97,LB,2012,0,0,0,1,19,0,0,0,0,0,,,0,,,0,,,South Florida,McKeTy99
2009,4,Rich Ohrnberger,123,G,2014,0,0,1,8,39,0,0,0,0,0,,,0,,,0,,,Penn St.,OhrnRi20
2009,5,George Bussey,170,T,,0,0,0,,,,,,,,,,,,,,,,Louisville,BussGe21
2009,6,Jake Ingram,198,C,2010,0,0,0,1,25,0,0,0,0,0,,,0,,,0,,,Hawaii,IngrJa20
2009,6,Myron Pryor,207,DT,2011,0,0,0,3,24,0,0,0,0,0,,,0,,,0,,1.0,Kentucky,PryoMy99
2009,7,Julian Edelman,232,WR,2020,0,0,7,61,137,6,6,128,1,0,58,413,0,620,6822,36,,,Kent St.,EdelJu00
2009,7,Darryl Richard,234,DT,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech,RichDa97
2008,1,Jerod Mayo,10,LB,2015,1,2,7,51,103,0,0,0,0,0,,,0,,,0,3,11.0,Tennessee,MayoJe99
