Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2008,2,Terrence Wheatley,62,DB,2010,0,0,0,1,12,0,0,0,0,0,,,0,,,0,,,Colorado,WheaTe99
2008,3,Shawn Crable,78,LB,2010,0,0,0,0,6,0,0,0,0,0,,,0,,,0,,0.5,Michigan,CrabSh99
2008,3,Kevin O'Connell,94,QB,2008,0,0,0,0,2,4,6,23,0,0,3,-6,0,,,0,,,San Diego St.,OConKe00
2008,4,Jonathan Wilhite,129,DB,2011,0,0,0,10,54,0,0,0,0,0,,,0,,,0,4,2.0,Auburn,WilhJo99
2008,5,Matthew Slater,153,WR,2023,2,10,0,0,232,0,0,0,0,0,2,11,0,1,46,0,,,UCLA,SlatMa00
2008,6,Bo Ruud,197,LB,,0,0,0,,,,,,,,,,,,,,,,Nebraska,RuudBo99
2007,1,Brandon Meriweather,24,DB,2015,0,2,6,33,112,0,0,0,0,0,,,0,,,0,17,6.0,Miami (FL),MeriBr99
2007,4,Kareem Brown,127,DT,2007,0,0,0,0,1,0,0,0,0,0,,,0,,,0,,,Miami (FL),BrowKa99
2007,5,Clint Oldenburg,171,T,2007,0,0,0,0,2,0,0,0,0,0,,,0,,,0,,,Colorado St.,OldeCl20
2007,6,Justin Rogers,180,LB,2009,0,0,0,2,32,0,0,0,0,0,,,0,,,0,,,SMU,RogeJu99
2007,6,Mike Richardson,202,DB,2010,0,0,0,2,22,0,0,0,0,0,,,0,,,0,,,Notre Dame,RichMi99
2007,6,Justise Hairston,208,RB,,0,0,0,,,,,,,,,,,,,,,,Central Connecticut St.,-9999
2007,6,Corey Hilliard,209,T,2014,0,0,0,9,47,0,0,0,0,0,,,0,,,0,,,Oklahoma St.,HillCo21
2007,7,Oscar Lua,211,LB,,0,0,0,,,,,,,,,,,,,,,,USC,-9999
2007,7,Mike Elgin,247,G,,0,0,0,,,,,,,,,,,,,,,,Iowa,-9999
2006,1,Laurence Maroney,21,RB,2010,0,0,0,26,49,0,0,0,0,0,618,2504,21,44,459,1,,,Minnesota,MaroLa00
2006,2,Chad Jackson,36,WR,2008,0,0,0,2,18,0,0,0,0,0,4,22,0,14,171,3,,,Florida,JackCh00
2006,3,David Thomas,86,TE,2012,0,0,3,9,80,0,0,0,0,0,,,0,102,938,8,,,Texas,ThomDa02
2006,4,Garrett Mills,106,FB,2010,0,0,0,1,16,0,0,0,0,0,,,0,9,110,0,,,Tulsa,MillGa01
2006,4,Stephen Gostkowski,118,K,2020,2,4,0,37,219,0,0,0,0,0,,,0,,,0,,,Memphis,GostSt20
2006,5,Ryan O'Callaghan,136,T,2010,0,0,1,11,51,0,0,0,0,0,,,0,,,0,,,California,OCalRy20
2006,6,Jeremy Mincey,191,DE,2015,0,0,4,29,96,0,0,0,0,0,,,0,,,0,1,26.0,Florida,MincJe99
2006,6,Dan Stevenson,205,G,,0,0,0,,,,,,,,,,,,,,,,Notre Dame,-9999
2006,6,Le Kevin Smith,206,DT,2010,0,0,0,5,45,0,0,0,0,0,,,0,,,0,,1.0,Nebraska,SmitLe20
2006,7,Willie Andrews,229,DB,2007,0,0,0,3,30,0,0,0,0,0,,,0,,,0,,,Baylor,AndrWi20
2005,1,Logan Mankins,32,G,2015,1,7,11,102,161,0,0,0,0,0,,,0,1,-9,0,,,Fresno St.,MankLo20
2005,3,Ellis Hobbs,84,DB,2010,0,0,4,28,79,0,0,0,0,0,,,0,,,0,10,2.5,Iowa St.,HobbEl20
2005,3,Nick Kaczur,100,T,2009,0,0,5,37,68,0,0,0,0,0,,,0,,,0,,,Toledo,KaczNi20
2005,4,James Sanders,133,DB,2012,0,0,2,25,114,0,0,0,0,0,,,0,,,0,8,1.0,Fresno St.,SandJa21
2005,5,Ryan Claridge,170,LB,,0,0,0,,,,,,,,,,,,,,,,UNLV,-9999
2005,7,Matt Cassel,230,QB,2018,0,1,6,47,107,1578,2683,17508,104,82,268,1025,5,1,-4,0,,,USC,CassMa00
2005,7,Andy Stokes,255,TE,,0,0,0,,,,,,,,,,,,,,,,William Penn,-9999
2004,1,Vince Wilfork,21,NT,2016,1,5,11,90,189,0,0,0,0,0,,,0,,,0,3,16.0,Miami (FL),WilfVi20
2004,1,Ben Watson,32,TE,2019,0,0,11,40,205,0,0,0,0,0,2,10,0,547,6058,44,,,Georgia,WatsBe00
2004,2,Marquise Hill,63,DE,2006,0,0,0,1,13,0,0,0,0,0,,,0,,,0,,,LSU,HillMa21
2004,3,Guss Scott,95,DB,2006,0,0,0,1,11,0,0,0,0,0,,,0,,,0,,,Florida,ScotGu20
2004,4,Dexter Reid,113,DB,2006,0,0,0,4,39,0,0,0,0,0,,,0,,,0,,,North Carolina,ReidDe20
2004,4,Cedric Cobbs,128,RB,2006,0,0,0,0,5,0,0,0,0,0,25,59,0,,,0,,,Arkansas,CobbCe00
2004,5,P.K. Sam,164,WR,2004,0,0,0,0,2,0,0,0,0,0,,,0,,,0,,,Florida St.,SamxP.20
2004,7,Christian Morton,233,DB,2006,0,0,0,2,14,0,0,0,0,0,,,0,,,0,1,,Illinois,MortCh20
2003,1,Ty Warren,13,DE,2012,0,0,6,45,106,0,0,0,0,0,,,0,,,0,,20.5,Texas A&M,WarrTy20
2003,2,Eugene Wilson,36,DB,2010,0,0,6,29,96,0,0,0,0,0,,,0,,,0,14,,Illinois,WilsEu20
2003,2,Bethel Johnson,45,WR,2006,0,0,0,8,50,0,0,0,0,0,7,4,0,39,606,4,,,Texas A&M,JohnBe00
2003,4,Dan Klecko,117,DT,2008,0,0,0,8,63,0,0,0,0,0,2,5,0,10,56,1,,5.0,Temple,KlecDa20
2003,4,Asante Samuel,120,DB,2013,1,4,9,74,157,0,0,0,0,0,,,0,,,0,51,,Central Florida,SamuAs20
2003,5,Dan Koppen,164,C,2012,0,1,9,72,136,0,0,0,0,0,,,0,,,0,,,Boston Col.,KoppDa20
2003,6,Kliff Kingsbury,201,QB,2005,0,0,0,0,1,1,2,17,0,0,,,0,,,0,,,Texas Tech,KingKl00
2003,7,Spencer Nead,234,FB,2003,0,0,0,0,10,0,0,0,0,0,,,0,1,6,0,,,BYU,NeadSp00
2003,7,Tully Banta-Cain,239,LB,2010,0,0,2,22,113,0,0,0,0,0,,,0,,,0,1,27.5,California,BantTu20
2003,7,Ethan Kelley,243,DT,2007,0,0,1,6,36,0,0,0,0,0,,,0,,,0,,2.0,Baylor,KellEt20
2002,1,Daniel Graham,21,TE,2012,0,0,7,19,148,0,0,0,0,0,,,0,224,2490,25,,,Colorado,GrahDa00
2002,2,Deion Branch,65,WR,2012,0,0,7,52,140,0,0,0,0,0,8,33,0,518,6644,39,,,Louisville,BranDe00
2002,4,Rohan Davey,117,QB,2004,0,0,0,0,7,8,19,88,0,0,6,-5,0,,,0,,,LSU,DaveRo01
2002,4,Jarvis Green,126,DE,2009,0,0,2,28,121,0,0,0,0,0,,,0,,,0,,28.0,LSU,GreeJa21
2002,7,Antwoine Womack,237,RB,,0,0,0,,,,,,,,,,,,,,,,Virginia,-9999
2002,7,David Givens,253,WR,2006,0,0,2,22,58,0,1,0,0,1,3,16,0,166,2318,12,,,Notre Dame,GiveDa00
2001,1,Richard Seymour HOF,6,DE,2012,3,7,11,91,164,0,0,0,0,0,,,0,,,0,2,57.5,Georgia,SeymRi00
2001,2,Matt Light,48,T,2011,1,3,10,89,155,0,0,0,0,0,,,0,,,0,,,Purdue,LighMa20
2001,3,Brock Williams,86,DB,2004,0,0,0,1,12,0,0,0,0,0,,,0,,,0,,,Notre Dame,WillBr26
2001,4,Kenyatta Jones,96,T,2004,0,0,1,7,21,0,0,0,0,0,,,0,,,0,,,South Florida,JoneKe22
2001,4,Jabari Holloway,119,TE,2003,0,0,2,1,26,0,0,0,0,0,,,0,15,157,0,,,Notre Dame,HollJa01
2001,5,Hakim Akbar,163,LB,2002,0,0,0,1,10,0,0,0,0,0,,,0,,,0,,,Washington,AkbaHa20
2001,6,Arther Love,180,TE,,0,0,0,,,,,,,,,,,,,,,,South Carolina St.,-9999
2001,6,Leonard Myers,200,DB,2003,0,0,0,1,17,0,0,0,0,0,,,0,,,0,,,Miami (FL),MyerLe20
2001,7,Owen Pochman,216,K,2003,0,0,0,0,16,0,0,0,0,0,,,0,,,0,,,BYU,pochmowe01
2001,7,T.J. Turner,239,LB,2001,0,0,0,0,2,0,0,0,0,0,,,0,,,0,,,Michigan St.,TurnT.21
2000,2,Adrian Klemm,46,G,2005,0,0,0,10,42,0,0,0,0,0,,,0,,,0,,,Hawaii,KlemAd20
2000,3,J.R. Redmond,76,RB,2004,0,0,0,9,50,0,0,0,0,0,194,676,1,68,502,2,,,Arizona St.,RedmJ.00
2000,4,Greg Randall,127,T,2003,0,0,2,18,51,0,0,0,0,0,,,0,,,0,,,Michigan St.,RandGr20
2000,5,Dave Stachelski,141,TE,2001,0,0,0,0,9,0,0,0,0,0,,,0,1,5,0,,,Boise St.,StacDa00
2000,5,Jeff Marriott,161,DT,,0,0,0,,,,,,,,,,,,,,,,Missouri,-9999
2000,6,Antwan Harris,187,DB,2003,0,0,0,5,52,0,0,0,0,0,,,0,,,0,1,1.0,Virginia,HarrAn21
2000,6,Tom Brady,199,QB,2022,3,15,21,184,335,7753,12050,89214,649,212,693,1123,28,3,65,0,,,Michigan,BradTo00
2000,6,David Nugent,201,DE,2002,0,0,0,2,24,0,0,0,0,0,,,0,,,0,,,Purdue,NugeDa21
2000,7,Casey Tisdale,226,LB,,0,0,0,,,,,,,,,,,,,,,,New Mexico,-9999
2000,7,Patrick Pass,239,FB,2007,0,0,0,10,79,0,0,0,0,0,128,526,3,66,570,1,,,Georgia,PassPa00
1999,1,Damien Woody,17,C,2010,0,1,11,59,173,0,0,0,0,0,,,0,,,0,,,Boston Col.,WoodDa20
1999,1,Andy Katzenmoyer,28,LB,2000,0,0,1,8,24,0,0,0,0,0,,,0,,,0,1,3.5,Ohio St.,KatzAn20
1999,2,Kevin Faulk,46,RB,2011,0,0,4,56,161,2,4,21,0,0,864,3607,16,431,3701,15,,,LSU,FaulKe00
1999,3,Tony George,91,DB,2000,0,0,0,4,31,0,0,0,0,0,,,0,,,0,,,Florida,GeorTo20
1999,5,Derrick Fletcher,154,T,2005,0,0,0,3,21,0,0,0,0,0,,,0,,,0,,,Baylor,FletDe20
1999,6,Marcus Washington,180,DB,,0,0,0,,,,,,,,,,,,,,,,Colorado,-9999
1999,7,Michael Bishop,227,QB,2000,0,0,0,0,8,3,9,80,1,1,7,-1,0,,,0,,,Kansas St.,BishMi00
1999,7,Sean Morey,241,WR,2009,0,1,0,1,109,0,0,0,0,0,1,13,0,11,168,0,,,Brown,MoreSe00
1998,1,Robert Edwards,18,RB,2002,0,0,1,13,28,0,0,0,0,0,311,1222,10,53,457,4,,,Georgia,EdwaRo00
1998,1,Tebucky Jones,22,DB,2005,0,0,5,27,109,0,0,0,0,0,,,0,,,0,6,4.5,Syracuse,JoneTe20
1998,2,Tony Simmons,52,WR,2002,0,0,0,8,49,0,0,0,0,0,,,0,58,998,6,,,Wisconsin,SimmTo00
1998,2,Rod Rutledge,54,TE,2002,0,0,2,2,70,0,0,0,0,0,,,0,27,204,1,,,Alabama,RutlRo00
1998,3,Chris Floyd,81,RB,2000,0,0,0,0,42,0,0,0,0,0,14,33,0,4,43,0,,,Michigan,FloyCh00
1998,3,Greg Spires,83,DE,2007,0,0,6,49,147,0,0,0,0,0,,,0,,,0,,39.5,Florida St.,SpirGr20
1998,4,Leonta Rheams,115,DT,1998,0,0,0,0,6,0,0,0,0,0,,,0,,,0,,,Houston,RheaLe20
1998,5,Ron Merkerson,145,LB,,0,0,0,,,,,,,,,,,,,,,,Colorado,-9999
1998,6,Harold Shaw,176,RB,2000,0,0,0,0,35,0,0,0,0,0,18,35,0,4,42,0,,,Southern Miss,ShawHa00
1998,7,Jason Andersen,211,G,2002,0,0,0,1,19,0,0,0,0,0,,,0,,,0,,,BYU,AndeJa20
1997,1,Chris Canty,29,DB,2000,0,0,1,9,61,0,0,0,0,0,,,0,,,0,4,3.0,Kansas St.,CantCh20
1997,2,Brandon Mitchell,59,DE,2004,0,0,3,22,96,0,0,0,0,0,,,0,,,0,,11.0,Texas A&M,MitcBr20
1997,3,Sedrick Shaw,61,RB,1999,0,0,0,2,18,0,0,0,0,0,55,258,1,9,34,0,,,Iowa,ShawSe00
1997,3,Chris Carter,89,DB,2002,0,0,2,18,92,0,0,0,0,0,,,0,,,0,5,4.0,Texas,CartCh20
1997,4,Damon Denson,97,G,1999,0,0,0,3,14,0,0,0,0,0,,,0,,,0,,,Michigan,DensDa20
1997,4,Ed Ellis,125,T,2003,0,0,0,7,54,0,0,0,0,0,,,0,,,0,,,Buffalo,ElliEd20
1997,5,Vernon Crawford,159,LB,1999,0,0,0,3,41,0,0,0,0,0,,,0,,,0,,,Florida St.,CrawVe20
1997,6,Tony Gaiter,192,WR,1998,0,0,0,0,6,0,0,0,0,0,,,0,,,0,,,Miami (FL),GaitTo00
1997,7,Scott Rehberg,230,G,2003,0,0,1,13,79,0,0,0,0,0,,,0,,,0,,,Central Michigan,RehbSc20
1996,1,Terry Glenn,7,WR,2007,0,1,9,67,137,0,2,0,0,0,20,139,1,593,8823,44,,,Ohio St.,GlenTe00
1996,2,Lawyer Milloy,36,DB,2010,1,4,14,78,234,0,0,0,0,0,,,0,,,0,25,21.0,Washington,MillLa00
1996,3,Tedy Bruschi,86,LB,2008,0,1,9,70,189,0,0,0,0,0,,,0,,,0,12,30.5,Arizona,BrusTe99
1996,4,Heath Irwin,101,G,2002,0,0,1,17,87,0,0,0,0,0,,,0,,,0,,,Colorado,IrwiHe20
1996,4,Chris Sullivan,119,DE,2000,0,0,1,14,78,0,0,0,0,0,,,0,,,0,,3.0,Boston Col.,SullCh20
1996,4,Kantroy Barber,124,RB,1999,0,0,0,0,2,0,0,0,0,0,,,0,,,0,,,West Virginia,BarbKa20
1996,5,John Elmore,139,G,,0,0,0,,,,,,,,,,,,,,,,Texas,-9999
1996,5,Christian Peter,149,DT,2002,0,0,2,19,81,0,0,0,0,0,,,0,,,0,,3.5,Nebraska,PeteCh20
1996,6,Chris Griffin,173,TE,,0,0,0,,,,,,,,,,,,,,,,New Mexico,-9999
1996,6,Marrio Grier,195,RB,1997,0,0,0,2,32,0,1,0,0,0,60,180,2,1,8,0,,,Chattanooga,GrieMa00
1996,6,Devin Wyman,206,DT,1997,0,0,0,3,15,0,0,0,0,0,,,0,,,0,,1.0,Kentucky St.,WymaDe20
1996,7,Lovett Purnell,216,TE,1999,0,0,0,2,36,0,0,0,0,0,,,0,19,159,5,,,West Virginia,PurnLo00
1996,7,J.R. Conrad,247,G,1997,0,0,0,1,12,0,0,0,0,0,,,0,,,0,,,Oklahoma,ConrJ.20
1995,1,Ty Law HOF,23,DB,2009,2,5,12,88,203,0,0,0,0,0,,,0,,,0,53,5.0,Michigan,LawxTy00
1995,2,Ted Johnson,57,LB,2004,0,0,7,45,125,0,0,0,0,0,,,0,,,0,1,11.5,Colorado,JohnTe20
1995,3,Curtis Martin HOF,74,RB,2005,1,5,11,102,168,2,2,36,2,0,3518,14101,90,484,3329,10,,,Pittsburgh,MartCu00
1995,3,Jimmy Hitchcock,88,DB,2002,0,0,3,28,101,0,0,0,0,0,,,0,,,0,19,2.0,North Carolina,HitcJi20
1995,4,Dave Wohlabaugh,112,C,2003,0,0,9,49,128,0,0,0,0,0,,,0,0,0,0,,,Syracuse,WohlDa20
1995,6,Dino Philyaw,195,RB,1999,0,0,0,0,23,0,0,0,0,0,16,54,1,2,23,0,,,Oregon,PhilDi00
1995,7,Carlos Yancy,234,DB,1995,0,0,0,0,4,0,0,0,0,0,,,0,,,0,,,Georgia,YancCa20
1994,1,Willie McGinest,4,DE,2008,0,2,13,76,212,0,0,0,0,0,,,0,,,0,5,86.0,USC,McGiWi00
1994,2,Kevin Lee,35,WR,1996,0,0,0,1,9,0,0,0,0,0,1,4,0,8,107,0,,,Alabama,LeexKe00
1994,3,Ervin Collier,78,DT,,0,0,0,,,,,,,,,,,,,,,,Florida A&M,-9999
1994,3,Joe Burch,90,C,,0,0,0,,,,,,,,,,,,,,,,Texas Southern,-9999
1994,4,John Burke,121,TE,1998,0,0,0,2,60,0,0,0,0,0,,,0,28,273,0,,,Virginia Tech,BurkJo00
1994,5,Pat O'Neill,135,P,1995,0,0,0,2,25,0,0,0,0,0,,,0,,,0,,,Syracuse,oneilpat01
1994,6,Steve Hawkins,166,WR,1994,0,0,0,0,7,0,0,0,0,0,,,0,2,22,0,,,Western Michigan,HawkSt20
1994,6,Max Lane,168,T,2000,0,0,4,33,100,0,0,0,0,0,,,0,,,0,,,Navy,LaneMa20
1994,7,Jay Walker,198,QB,1997,0,0,0,0,1,2,2,31,0,0,,,0,,,0,,,Howard,WalkJa22
1994,7,Marty Moore,222,LB,2001,0,0,1,13,112,0,0,0,0,0,,,0,,,0,3,1.0,Kentucky,MoorMa23
1993,1,Drew Bledsoe,1,QB,2006,0,4,12,105,194,3839,6717,44611,251,206,385,764,10,1,-9,0,,,Washington St.,BledDr00
1993,2,Chris Slade,31,LB,2001,0,1,6,54,142,0,0,0,0,0,,,0,,,0,3,53.5,Virginia,SladCh00
1993,2,Todd Rucci,51,G,1999,0,0,5,35,85,0,0,0,0,0,,,0,,,0,,,Penn St.,RuccTo20
1993,2,Vincent Brisby,56,WR,2000,0,0,3,25,86,0,0,0,0,0,,,0,221,3202,14,,,La-Monroe,BrisVi00
1993,4,Kevin Johnson,86,DT,1997,0,0,1,7,38,0,0,0,0,0,,,0,,,0,,7.0,Texas Southern,JohnKe28
1993,4,Corwin Brown,110,DB,2000,0,0,1,15,120,0,0,0,0,0,,,0,1,26,0,3,0.5,Michigan,BrowCo21
1993,5,Scott Sisson,113,K,1996,0,0,0,0,29,0,0,0,0,0,,,0,,,0,,,Georgia Tech,sissosco01
1993,5,Rich Griffith,138,TE,2000,0,0,1,2,90,0,0,0,0,0,,,0,21,296,0,,,Arizona,GrifRi00
1993,6,Lawrence Hatch,142,DB,,0,0,0,,,,,,,,,,,,,,,,Florida,-9999
1993,8,Troy Brown,198,WR,2007,0,1,5,56,192,0,1,0,0,0,29,178,0,557,6366,31,3,,Marshall,BrowTr00